llm_model_name,tensor_parallelism_degree,max_requests_per_batch,max_tokens_per_batch,arrival_rate,num_warmup_requests,step_idx,is_warmup_step,timestamp,num_inference_requests,num_prefilling_tokens,num_decoding_tokens,num_finetuning_fwd_tokens,num_finetuning_bwd_tokens,num_bwd_layers
meta-llama/llama-3.1-70b,4,8,512,0,10,298,0,144771217,8,328,7,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,299,0,144839903,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,300,0,144908080,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,301,0,144975146,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,302,0,145041805,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,303,0,145109411,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,304,0,145175962,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,305,0,145243069,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,306,0,145309784,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,307,0,145376750,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,308,0,145444443,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,309,0,145511594,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,310,0,145578412,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,311,0,145644961,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,312,0,145711965,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,313,0,145778139,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,314,0,145844978,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,315,0,145913181,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,316,0,145980277,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,317,0,146046945,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,318,0,146114307,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,319,0,146182190,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,320,0,146251396,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,321,0,146318089,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,322,0,146385301,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,323,0,146452807,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,324,0,146522451,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,325,0,146590489,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,326,0,146658446,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,327,0,146726376,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,328,0,146792941,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,329,0,146859793,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,330,0,146926537,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,331,0,146993258,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,332,0,147060599,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,333,0,147128451,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,334,0,147208760,8,13,7,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,335,0,147275703,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,336,0,147341040,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,337,0,147408486,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,338,0,147479035,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,339,0,147550730,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,340,0,147616903,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,341,0,147684228,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,342,0,147750080,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,343,0,147816458,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,344,0,147884142,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,345,0,147951052,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,346,0,148017154,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,347,0,148087730,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,348,0,148154388,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,349,0,148221306,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,350,0,148287510,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,351,0,148353090,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,352,0,148420144,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,353,0,148487107,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,354,0,148558750,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,355,0,148627314,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,356,0,148695228,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,357,0,148763167,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,358,0,148830025,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,359,0,148896599,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,360,0,148962475,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,361,0,149042460,8,10,7,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,362,0,149109367,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,363,0,149177234,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,364,0,149243528,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,365,0,149310961,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,366,0,149378768,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,367,0,149446444,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,368,0,149513630,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,369,0,149580961,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,370,0,149647344,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,371,0,149714307,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,372,0,149781215,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,373,0,149849032,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,374,0,149915614,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,375,0,149985287,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,376,0,150052812,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,377,0,150120695,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,378,0,150187166,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,379,0,150254276,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,380,0,150321519,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,381,0,150388464,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,382,0,150455208,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,383,0,150523093,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,384,0,150592482,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,385,0,150659910,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,386,0,150728380,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,387,0,150797058,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,388,0,150865086,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,389,0,150931783,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,390,0,151000388,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,391,0,151067141,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,392,0,151134625,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,393,0,151201571,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,394,0,151269023,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,395,0,151336409,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,396,0,151403755,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,397,0,151483253,8,10,7,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,398,0,151551153,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,399,0,151618962,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,400,0,151686371,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,401,0,151754752,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,402,0,151821956,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,403,0,151888279,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,404,0,151955158,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,405,0,152022519,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,406,0,152089328,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,407,0,152156721,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,408,0,152223947,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,409,0,152291588,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,410,0,152358821,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,411,0,152426231,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,412,0,152492642,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,413,0,152561693,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,414,0,152629111,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,415,0,152696411,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,416,0,152764787,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,417,0,152831973,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,418,0,152898778,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,419,0,152966133,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,420,0,153032605,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,421,0,153099763,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,422,0,153167753,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,423,0,153234421,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,424,0,153301208,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,425,0,153368287,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,426,0,153434445,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,427,0,153501351,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,428,0,153568715,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,429,0,153635467,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,430,0,153701649,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,431,0,153769799,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,432,0,153836739,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,433,0,153902847,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,434,0,153969645,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,435,0,154035837,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,436,0,154103461,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,437,0,154170518,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,438,0,154237449,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,439,0,154303718,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,440,0,154370132,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,441,0,154436188,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,442,0,154518296,8,134,7,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,443,0,154585453,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,444,0,154651889,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,445,0,154718104,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,446,0,154785183,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,447,0,154852725,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,448,0,154919362,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,449,0,154985419,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,450,0,155052377,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,451,0,155119464,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,452,0,155186121,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,453,0,155251169,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,454,0,155317809,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,455,0,155384107,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,456,0,155450258,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,457,0,155515978,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,458,0,155582916,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,459,0,155650206,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,460,0,155716690,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,461,0,155783487,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,462,0,155850845,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,463,0,155917695,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,464,0,155983968,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,465,0,156050822,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,466,0,156118133,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,467,0,156185489,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,468,0,156252991,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,469,0,156319826,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,470,0,156386382,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,471,0,156452372,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,472,0,156520564,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,473,0,156587338,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,474,0,156654915,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,475,0,156721259,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,476,0,156787451,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,477,0,156855474,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,478,0,156924206,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,479,0,156990136,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,480,0,157056795,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,481,0,157123438,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,482,0,157190254,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,483,0,157257536,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,484,0,157324891,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,485,0,157391583,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,486,0,157458549,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,487,0,157524874,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,488,0,157591166,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,489,0,157671262,8,15,7,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,490,0,157738227,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,491,0,157805946,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,492,0,157872966,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,493,0,158031629,8,505,7,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,494,0,158153253,8,245,7,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,495,0,158231157,8,8,7,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,496,0,158298781,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,497,0,158366409,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,498,0,158434410,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,499,0,158502870,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,500,0,158569394,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,501,0,158636813,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,502,0,158702950,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,503,0,158770512,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,504,0,158837943,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,505,0,158905832,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,506,0,158973921,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,507,0,159042139,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,508,0,159113964,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,509,0,159182207,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,510,0,159250347,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,511,0,159318327,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,512,0,159385690,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,513,0,159452694,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,514,0,159520078,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,515,0,159588141,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,516,0,159654357,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,517,0,159721668,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,518,0,159789100,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,519,0,159856112,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,520,0,159922251,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,521,0,159990595,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,522,0,160057431,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,523,0,160124888,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,524,0,160191829,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,525,0,160258374,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,526,0,160325216,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,527,0,160392504,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,528,0,160460647,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,529,0,160528615,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,530,0,160596620,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,531,0,160663424,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,532,0,160731189,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,533,0,160798353,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,534,0,160864722,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,535,0,160932690,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,536,0,160999680,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,537,0,161066318,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,538,0,161137188,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,539,0,161203751,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,540,0,161270447,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,541,0,161338410,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,542,0,161424558,8,19,7,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,543,0,161494405,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,544,0,161561941,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,545,0,161629274,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,546,0,161696911,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,547,0,161764880,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,548,0,161831232,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,549,0,161898544,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,550,0,161966018,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,551,0,162033430,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,552,0,162099977,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,553,0,162167149,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,554,0,162234155,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,555,0,162300830,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,556,0,162367317,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,557,0,162432970,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,558,0,162500990,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,559,0,162569153,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,560,0,162636301,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,561,0,162702952,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,562,0,162770161,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,563,0,162837790,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,564,0,162904775,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,565,0,162970731,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,566,0,163039294,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,567,0,163107778,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,568,0,163173800,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,569,0,163239927,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,570,0,163307240,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,571,0,163375406,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,572,0,163442298,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,573,0,163508761,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,574,0,163575178,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,575,0,163641719,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,576,0,163708699,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,577,0,163775146,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,578,0,163841089,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,579,0,163907933,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,580,0,163975032,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,581,0,164042923,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,582,0,164109485,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,583,0,164177104,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,584,0,164244069,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,585,0,164310638,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,586,0,164377191,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,587,0,164443702,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,588,0,164511166,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,589,0,164577094,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,590,0,164643599,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,591,0,164709714,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,592,0,164776713,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,593,0,164842428,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,594,0,164909161,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,595,0,164975228,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,596,0,165041725,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,597,0,165109370,8,0,8,0,0,0
meta-llama/llama-3.1-70b,4,8,512,0,10,598,0,165176371,8,0,8,0,0,0
